date,price,total_volume,market_cap,coin_name
2021-10-27 00:00:00.000,60604.18888794746,33233702858.09473,1143497865064.6724,bitcoin
2021-10-28 00:00:00.000,58641.00147419492,43976252157.06864,1105754837660.925,bitcoin
2021-10-29 00:00:00.000,60767.55585206728,52318597556.794624,1145912030969.1882,bitcoin
2021-10-30 00:00:00.000,62283.19805587354,38648967244.95182,1178047465292.3655,bitcoin
2021-10-31 00:00:00.000,61837.257002978935,31810216329.529858,1166423768409.5984,bitcoin
2021-11-01 00:00:00.000,61471.86846276259,32494948460.791386,1159841954948.4832,bitcoin
2021-11-02 00:00:00.000,61121.83120106507,35834742028.38199,1152831210803.7048,bitcoin
2021-11-03 00:00:00.000,63247.20896127831,37335066460.15533,1186951581189.4705,bitcoin
2021-11-04 00:00:00.000,63130.94235171542,36561444796.93016,1187048124213.9268,bitcoin
2021-11-05 00:00:00.000,61601.74357204975,33152275947.43255,1157101738112.7314,bitcoin
2021-11-06 00:00:00.000,61247.38494217787,31182137447.967438,1154530569293.3604,bitcoin
2021-11-07 00:00:00.000,61661.35866372036,31423601393.173405,1162489871875.4807,bitcoin
2021-11-08 00:00:00.000,63153.230193019495,24877902989.784374,1191631271447.797,bitcoin
2021-11-09 00:00:00.000,67617.0155448617,105426313891.40912,1278797895528.3608,bitcoin
2021-11-10 00:00:00.000,67145.37493537061,41207912437.79217,1268116896159.246,bitcoin
2021-11-11 00:00:00.000,65061.05440696283,48648563669.37678,1221681091090.63,bitcoin
2021-11-12 00:00:00.000,65005.64515956679,35457583783.213585,1228606858156.692,bitcoin
2021-11-13 00:00:00.000,64432.04794734522,36872626217.74136,1215930166022.9006,bitcoin
2021-11-14 00:00:00.000,64660.33535267343,29677693457.31651,1220299721850.586,bitcoin
2021-11-15 00:00:00.000,65648.97779110243,26088449436.717117,1239021452560.904,bitcoin
2021-11-16 00:00:00.000,63933.83544259933,32107212452.29841,1206711952537.9358,bitcoin
2021-11-17 00:00:00.000,60448.56251258625,48978396010.96816,1141910823555.9597,bitcoin
2021-11-18 00:00:00.000,60603.65586738653,39200729529.48786,1138136620641.4888,bitcoin
2021-11-19 00:00:00.000,56987.32233855049,41828523861.71753,1075758915731.0364,bitcoin
2021-11-20 00:00:00.000,58459.25551667463,37851259606.14217,1103594176399.317,bitcoin
2021-11-21 00:00:00.000,60082.91166841709,29676550711.713173,1134300362589.2896,bitcoin
2021-11-22 00:00:00.000,59139.77927952717,25743426946.96193,1120610791475.7502,bitcoin
2021-11-23 00:00:00.000,56386.85685315215,34001467918.52828,1064619437494.1868,bitcoin
2021-11-24 00:00:00.000,57748.79317378856,36421192856.53637,1090380950871.23,bitcoin
2021-11-25 00:00:00.000,57198.18384629529,31695369987.85105,1080039673037.4924,bitcoin
2021-11-26 00:00:00.000,58897.84698299794,33721097081.419792,1112182356756.767,bitcoin
2021-11-27 00:00:00.000,53827.79286503472,41325811946.27098,1016487054819.716,bitcoin
2021-11-28 00:00:00.000,54533.40388242691,28256851067.70268,1030781591912.818,bitcoin
2021-11-29 00:00:00.000,57237.66113709043,27659464986.73885,1080980050980.763,bitcoin
2021-11-30 00:00:00.000,57848.77353712989,30985196646.76598,1092574224475.6908,bitcoin
2021-12-01 00:00:00.000,57011.28047424234,35723038603.83064,1076804436724.3243,bitcoin
2021-12-02 00:00:00.000,57169.37199381056,49383073891.00049,1079838995016.5872,bitcoin
2021-12-03 00:00:00.000,56508.26805402271,36296342256.75686,1067406204922.5636,bitcoin
2021-12-04 00:00:00.000,53785.96717237922,39527112725.92275,1016040747069.7008,bitcoin
2021-12-05 00:00:00.000,49161.99070957517,55941408415.03649,930097457941.656,bitcoin
2021-12-06 00:00:00.000,49268.46989053938,32826574574.44167,932015145132.0604,bitcoin
2021-12-07 00:00:00.000,50461.57683653979,36126018721.82655,953396710269.5476,bitcoin
2021-12-08 00:00:00.000,50647.66340635755,30083305919.5604,956961313925.818,bitcoin
2021-12-09 00:00:00.000,50530.4580645934,26590164539.05959,954800139986.473,bitcoin
2021-12-10 00:00:00.000,47885.87198941706,27269362515.24688,904878061656.8508,bitcoin
2021-12-11 00:00:00.000,47303.56415217411,29611257204.740986,893919955029.865,bitcoin
2021-12-12 00:00:00.000,49242.30232407148,24619129766.774235,930603779263.9766,bitcoin
2021-12-13 00:00:00.000,50051.078348674855,19871029748.355583,945932497231.4796,bitcoin
2021-12-14 00:00:00.000,46696.30469946678,29628245402.12413,882570058436.5184,bitcoin
2021-12-15 00:00:00.000,48410.564656309325,30152105689.95273,915015634616.989,bitcoin
2021-12-16 00:00:00.000,48936.86258244155,33782603071.208717,925006387197.2256,bitcoin
2021-12-17 00:00:00.000,47694.53050225176,24699414443.565502,901558072618.6224,bitcoin
2021-12-18 00:00:00.000,46328.6963654447,30617760444.44956,875783175210.4042,bitcoin
2021-12-19 00:00:00.000,46970.057050727024,23305069269.64378,887944269264.0427,bitcoin
2021-12-20 00:00:00.000,46807.04861642627,23002876885.701263,884905649263.6449,bitcoin
2021-12-21 00:00:00.000,47117.008204210455,29356191956.18185,890808857615.3627,bitcoin
2021-12-22 00:00:00.000,49145.21725849885,25764127608.31085,929203956014.2224,bitcoin
2021-12-23 00:00:00.000,48755.89564404483,21887790445.92829,921888029984.8672,bitcoin
2021-12-24 00:00:00.000,50900.61494951601,26419703744.656948,960809259355.0854,bitcoin
2021-12-25 00:00:00.000,50888.72103678683,22535489970.197155,962312381228.0948,bitcoin
2021-12-26 00:00:00.000,50663.48710213215,17235296605.82555,958099737762.7762,bitcoin
2021-12-27 00:00:00.000,50852.860259540656,19632044502.131416,961723851972.3853,bitcoin
2021-12-28 00:00:00.000,50774.067814743,22793878136.833546,960280703699.892,bitcoin
2021-12-29 00:00:00.000,47725.14804631933,29538983233.48695,902655839568.4548,bitcoin
2021-12-30 00:00:00.000,46506.99464767938,26348739119.378136,874314106559.5542,bitcoin
2021-12-31 00:00:00.000,47191.86838983951,23753871435.216618,892648631305.5416,bitcoin
2022-01-01 00:00:00.000,46319.65108805251,25895349604.886154,876192941903.0961,bitcoin
2022-01-02 00:00:00.000,47816.07767640849,18904585811.03402,904551946917.3206,bitcoin
2022-01-03 00:00:00.000,47387.212167697246,33756128241.98571,897536090320.9355,bitcoin
2022-01-04 00:00:00.000,46531.140860530526,21890019531.577717,880330191985.1965,bitcoin
2022-01-05 00:00:00.000,45938.02427172366,24895990583.66324,876242689666.1957,bitcoin
2022-01-06 00:00:00.000,43647.14750806805,31837641246.01787,827723202715.1049,bitcoin
2022-01-07 00:00:00.000,43216.45867693359,26366602396.811768,819522879407.0583,bitcoin
2022-01-08 00:00:00.000,41527.197042644846,79685254648.07628,787735561341.1113,bitcoin
2022-01-09 00:00:00.000,41756.66232397826,23337017232.770664,792892599975.9554,bitcoin
2022-01-10 00:00:00.000,41862.3609856517,18016718173.60861,791648558214.5575,bitcoin
2022-01-11 00:00:00.000,41869.85905559219,27984634062.049946,792407724467.5966,bitcoin
2022-01-12 00:00:00.000,42777.21102048236,22813557397.82151,809621515508.4065,bitcoin
2022-01-13 00:00:00.000,43981.87732717414,28250302540.221024,832460077955.3481,bitcoin
2022-01-14 00:00:00.000,42608.41001195019,43905745871.29279,806510860231.8285,bitcoin
2022-01-15 00:00:00.000,43120.85451108056,20238314434.86153,816129314317.4397,bitcoin
2022-01-16 00:00:00.000,43226.65026980921,14651008624.734596,816800318526.6782,bitcoin
2022-01-17 00:00:00.000,43119.79214308028,14452346388.550371,816325578941.135,bitcoin
2022-01-18 00:00:00.000,42298.341116872325,17694929625.845875,800822650383.9624,bitcoin
2022-01-19 00:00:00.000,42395.45879157343,18897950050.285973,803962100417.9756,bitcoin
2022-01-20 00:00:00.000,41749.55143098559,19626113309.554146,790507925308.7825,bitcoin
2022-01-21 00:00:00.000,40707.6824143097,20930163211.171124,774235809673.4731,bitcoin
2022-01-22 00:00:00.000,36508.79978983082,38296960033.31628,692855029162.9379,bitcoin
2022-01-23 00:00:00.000,35180.435462830384,35517336417.257744,666220701468.4846,bitcoin
2022-01-24 00:00:00.000,36306.409440464704,22865032968.608204,687575973800.0704,bitcoin
2022-01-25 00:00:00.000,36774.00714224005,36385158448.60688,696465421899.37,bitcoin
2022-01-26 00:00:00.000,36988.92851066736,46168918584.85349,700571452648.8236,bitcoin
2022-01-27 00:00:00.000,36870.440166931,26756873749.744743,700165819656.2855,bitcoin
2022-01-28 00:00:00.000,37276.839558174994,22057410457.280827,702311456032.8538,bitcoin
2022-01-29 00:00:00.000,37852.57902803263,19214103304.052933,717026944842.8334,bitcoin
2022-01-30 00:00:00.000,38232.17873217708,14178650231.62196,722829009646.1814,bitcoin
2022-01-31 00:00:00.000,37983.151499406464,11807185113.633108,719570142321.8397,bitcoin
2022-02-01 00:00:00.000,38555.53446121157,17731563487.283978,727905398095.9747,bitcoin
2022-02-02 00:00:00.000,38835.69494322237,17109120250.158989,736102274236.6057,bitcoin
2022-02-03 00:00:00.000,37000.98249864199,16709908527.231106,700645616423.8325,bitcoin
2022-02-04 00:00:00.000,37101.351593780935,16136299994.837618,703003347951.7092,bitcoin
2022-02-05 00:00:00.000,41673.8395543094,25347215343.882504,777355085535.6107,bitcoin
2022-02-06 00:00:00.000,41493.690050910525,16752051696.248552,786295053042.2418,bitcoin
2022-02-07 00:00:00.000,42475.543220951215,13206494654.908049,804942041477.0581,bitcoin
2022-02-08 00:00:00.000,43910.92998644309,24171856714.47576,833392518214.8341,bitcoin
2022-02-09 00:00:00.000,44184.447511676175,29024977264.932137,837406846076.2306,bitcoin
2022-02-10 00:00:00.000,44383.88805541707,19780565063.098923,841339973338.8694,bitcoin
2022-02-11 00:00:00.000,43628.13953235228,27877618433.98099,826942197610.3904,bitcoin
2022-02-12 00:00:00.000,42445.38876793804,23279080009.72499,803706779791.898,bitcoin
2022-02-13 00:00:00.000,42254.738123237206,15479727288.782782,799547462142.6093,bitcoin
2022-02-14 00:00:00.000,42247.83595326771,12146423251.39967,802059713029.3901,bitcoin
2022-02-15 00:00:00.000,42634.573783663065,18090873762.822777,808280617642.0496,bitcoin
2022-02-16 00:00:00.000,44574.32057099816,19801081788.55576,848321283143.9929,bitcoin
2022-02-17 00:00:00.000,44063.28198279571,16847003857.433496,836256083783.791,bitcoin
2022-02-18 00:00:00.000,40562.98694982819,22270664615.4777,770096677778.6456,bitcoin
2022-02-19 00:00:00.000,40073.495362369824,20130002755.177864,759881874201.3011,bitcoin
2022-02-20 00:00:00.000,40192.75912143141,11735183838.17719,761447243939.9269,bitcoin
2022-02-21 00:00:00.000,38514.00853622455,15998424231.017672,730381814665.4404,bitcoin
2022-02-22 00:00:00.000,37059.97940228752,25174914104.16337,703004241590.1829,bitcoin
2022-02-23 00:00:00.000,38337.2038554348,22212181617.200245,727094284067.6588,bitcoin
2022-02-24 00:00:00.000,37372.2926803477,18507851467.85067,708829287814.1068,bitcoin
2022-02-25 00:00:00.000,38363.345488570165,40839699480.89129,727657714638.0917,bitcoin
2022-02-26 00:00:00.000,39316.16207578596,22579249141.515377,745763194704.1796,bitcoin
2022-02-27 00:00:00.000,39090.202153609054,14568201294.74542,741083625917.93,bitcoin
2022-02-28 00:00:00.000,37803.59016044929,19424397945.6196,717619764688.0872,bitcoin
2022-03-01 00:00:00.000,43225.40467743573,30634280854.538326,819019441071.749,bitcoin
2022-03-02 00:00:00.000,44459.59162774341,27880763034.093918,841254375272.0455,bitcoin
2022-03-03 00:00:00.000,43980.707382090906,25615956856.40275,834437956671.6672,bitcoin
2022-03-04 00:00:00.000,42491.97839335905,22366184128.90048,807454920681.7217,bitcoin
2022-03-05 00:00:00.000,39200.29973557414,25121267305.979286,743810477766.2219,bitcoin
2022-03-06 00:00:00.000,39463.14681149058,14818212144.749968,748197160856.1006,bitcoin
2022-03-07 00:00:00.000,38442.99174588676,16995562040.606796,729501899968.2964,bitcoin
2022-03-08 00:00:00.000,38076.49382252028,24596395439.058964,723198804467.6718,bitcoin
2022-03-09 00:00:00.000,38732.93701302586,22556397749.428085,735453953725.9198,bitcoin
2022-03-10 00:00:00.000,41986.03444607623,29211702119.448605,796849504897.2562,bitcoin
2022-03-11 00:00:00.000,39468.35477300189,27653455219.04128,749384110700.1091,bitcoin
2022-03-12 00:00:00.000,38775.17558840679,23624165274.522385,738267961692.6816,bitcoin
2022-03-13 00:00:00.000,38903.69354800599,12440826653.84724,738456528057.6692,bitcoin
2022-03-14 00:00:00.000,37852.52514106289,14461647575.513742,718551088031.3688,bitcoin
2022-03-15 00:00:00.000,39669.423812004505,21250969229.2216,751354026218.9767,bitcoin
2022-03-16 00:00:00.000,39331.84654059453,20768829817.93864,747642430663.595,bitcoin
2022-03-17 00:00:00.000,41165.63506140341,34974203468.766266,779761001844.4108,bitcoin
2022-03-18 00:00:00.000,41001.70957801974,18861644942.593346,778474325709.8895,bitcoin
2022-03-19 00:00:00.000,41837.41313797566,30316128166.48974,794378970588.3145,bitcoin
2022-03-20 00:00:00.000,42201.939920688186,16580741571.959858,800887993391.0255,bitcoin
2022-03-21 00:00:00.000,41283.25900104565,16856192301.960054,784054464871.6631,bitcoin
2022-03-22 00:00:00.000,41061.81589384987,21335882483.3158,779205413378.8728,bitcoin
2022-03-23 00:00:00.000,42401.89559748944,28688623151.357098,803937099701.4115,bitcoin
2022-03-24 00:00:00.000,42802.15471016985,21851891598.642384,810894331277.664,bitcoin
2022-03-25 00:00:00.000,43936.09623454058,26212783703.864426,834251096724.507,bitcoin
2022-03-26 00:00:00.000,44331.77795706412,26147756108.07925,842031938721.7855,bitcoin
2022-03-27 00:00:00.000,44510.84421762133,13676534294.229202,845235093872.7649,bitcoin
2022-03-28 00:00:00.000,46715.1176185105,22545392529.67392,887283025181.1342,bitcoin
2022-03-29 00:00:00.000,46994.879118357465,30051327357.066643,892747620147.7012,bitcoin
2022-03-30 00:00:00.000,47459.261237539096,26128040680.825665,901430001889.0,bitcoin
2022-03-31 00:00:00.000,47063.36584996355,24497248306.346912,895356010540.8462,bitcoin
2022-04-01 00:00:00.000,45528.40715313835,27736469645.537266,865010142444.9791,bitcoin
2022-04-02 00:00:00.000,46270.20070585378,32948605532.13528,879144224206.3806,bitcoin
2022-04-03 00:00:00.000,45842.14476317382,24803837259.76474,871050305858.7916,bitcoin
2022-04-04 00:00:00.000,46434.562982661664,21510196790.30345,882346640419.069,bitcoin
2022-04-05 00:00:00.000,46622.63571309101,28019309650.72574,885584977681.2438,bitcoin
2022-04-06 00:00:00.000,45635.45438126673,25474063861.60569,867247321783.443,bitcoin
2022-04-07 00:00:00.000,43198.77526936491,34113818641.77575,820983263462.4961,bitcoin
2022-04-08 00:00:00.000,43515.15032279806,22960138784.304127,827032889944.6309,bitcoin
2022-04-09 00:00:00.000,42315.70972421807,24202906401.166885,804272478980.6077,bitcoin
2022-04-10 00:00:00.000,42796.39747810973,13949535311.5313,812734148492.5116,bitcoin
2022-04-11 00:00:00.000,42274.907370256085,14936318818.778025,803574629064.9272,bitcoin
2022-04-12 00:00:00.000,39603.96515928416,30168665078.21043,752680814425.1921,bitcoin
2022-04-13 00:00:00.000,40205.67794073206,27804694935.48352,764314681923.3135,bitcoin
2022-04-14 00:00:00.000,41205.16871904067,25453869985.97185,783560801481.9719,bitcoin
2022-04-15 00:00:00.000,39959.457069033735,22744792147.00975,759703443634.6515,bitcoin
2022-04-16 00:00:00.000,40586.59730938673,22053774554.17729,771666602547.5923,bitcoin
2022-04-17 00:00:00.000,40450.37930543977,15777789210.238447,770439827829.2395,bitcoin
2022-04-18 00:00:00.000,39739.11925622209,16627779441.567648,755627152747.4514,bitcoin
2022-04-19 00:00:00.000,40833.5379650337,30617039399.980103,776463403746.4385,bitcoin
2022-04-20 00:00:00.000,41498.12244669832,22717772925.289574,789141783336.2104,bitcoin
2022-04-21 00:00:00.000,41397.220477279625,24937668255.073463,787437397453.9304,bitcoin
2022-04-22 00:00:00.000,40528.54148675958,32131220615.550182,770787243369.5001,bitcoin
2022-04-23 00:00:00.000,39756.848993471016,46022063018.95215,756144456297.8489,bitcoin
2022-04-24 00:00:00.000,39561.78019075613,15010797471.968073,752414150959.3553,bitcoin
2022-04-25 00:00:00.000,39469.04986198146,16778683767.597218,752446283899.8965,bitcoin
2022-04-26 00:00:00.000,40488.877917622376,32883645913.96472,770112436973.4149,bitcoin
2022-04-27 00:00:00.000,38134.21545068938,31053018153.386677,725434540422.046,bitcoin
2022-04-28 00:00:00.000,39237.94931747103,28170490245.865635,746473028158.29,bitcoin
2022-04-29 00:00:00.000,39741.76664580964,31484572271.03238,756090806420.8264,bitcoin
2022-04-30 00:00:00.000,38650.55013809267,27758348826.409065,735829877665.6912,bitcoin
2022-05-01 00:00:00.000,37820.61176529208,20955789685.35568,719611115951.2947,bitcoin
2022-05-02 00:00:00.000,38537.65476669535,24857664487.014507,733294957352.5364,bitcoin
2022-05-03 00:00:00.000,38561.56539902362,29825308569.42226,733787526677.6703,bitcoin
2022-05-04 00:00:00.000,37758.496107734,23070122642.32804,718542028695.8999,bitcoin
2022-05-05 00:00:00.000,39699.02404125388,31748901527.20592,755764276888.7715,bitcoin
2022-05-06 00:00:00.000,36612.22954880304,37402043365.58407,696020943881.887,bitcoin
2022-05-07 00:00:00.000,36116.394294982965,32223287014.454,687093350325.4445,bitcoin
2022-05-08 00:00:00.000,35573.31019883488,19130720394.98043,678702448510.6605,bitcoin
2022-05-09 00:00:00.000,34070.31219757961,30810576501.52256,648514321641.9902,bitcoin
2022-05-10 00:00:00.000,30269.58695662948,58369928594.32748,576197842487.6378,bitcoin
2022-05-11 00:00:00.000,31026.93386836242,54071363210.08785,590644412746.6844,bitcoin
2022-05-12 00:00:00.000,28913.48836365432,65985702701.50493,549294001873.1765,bitcoin
2022-05-13 00:00:00.000,29126.11597686014,61338080283.57989,555266177876.6213,bitcoin
2022-05-14 00:00:00.000,29310.728959858257,71541696924.39926,558053182541.2809,bitcoin
2022-05-15 00:00:00.000,30189.333177005963,25759546763.688618,573777699744.01,bitcoin
2022-05-16 00:00:00.000,31319.30911113,22948123704.172672,596346266888.6597,bitcoin
2022-05-17 00:00:00.000,29923.606993639707,28418179221.125336,569801943005.2971,bitcoin
2022-05-18 00:00:00.000,30502.19328027689,24964703223.57502,581272773175.8237,bitcoin
2022-05-19 00:00:00.000,28772.200501112577,26219431165.241817,547927169401.2031,bitcoin
2022-05-20 00:00:00.000,30382.40624219559,29190056577.430664,578678245847.8763,bitcoin
2022-05-21 00:00:00.000,29256.81337441625,25980877919.56809,557201657280.7389,bitcoin
2022-05-22 00:00:00.000,29491.5079477606,13561006428.368963,561696351558.8424,bitcoin
2022-05-23 00:00:00.000,30351.050417138096,17199930154.801018,578090387085.146,bitcoin
2022-05-24 00:00:00.000,29163.167775739188,26646754324.71057,555459414424.212,bitcoin
2022-05-25 00:00:00.000,29655.02613175249,23486436836.56051,564885248021.9939,bitcoin
2022-05-26 00:00:00.000,29584.949851985926,23108764916.2066,563577022957.9133,bitcoin
